Date,Open,High,Low,Close,Adj Close,Volume,LogRet_AdjClose
1990-01-02,10.875,11.0,10.875,11.0,2.597299098968506,10400.0,
1990-01-03,11.0,11.125,11.0,11.125,2.626814365386963,14900.0,0.011299747094755347
1990-01-04,11.0,11.125,10.75,11.125,2.626814365386963,23600.0,0.0
1990-01-05,11.0,11.125,10.875,11.0,2.597299098968506,4900.0,-0.01129974709475525
1990-01-08,11.0,11.375,11.0,11.375,2.6858444213867188,15000.0,0.03352307737502745
1990-01-09,11.375,11.375,11.25,11.375,2.6858444213867188,8100.0,0.0
1990-01-10,11.375,11.375,11.125,11.125,2.626814365386963,11400.0,-0.022223330280272055
1990-01-11,11.25,11.25,11.125,11.25,2.6563308238983154,4300.0,0.011173936950141348
1990-01-12,11.125,11.125,11.0,11.0,2.597299098968506,19400.0,-0.022473684044896504
1990-01-15,11.0,11.125,10.875,11.0,2.597299098968506,6000.0,0.0
1990-01-16,11.0,11.0,10.875,11.0,2.597299098968506,13200.0,0.0
1990-01-17,11.0,11.125,10.875,11.125,2.626814365386963,14300.0,0.011299747094755347
1990-01-18,11.0,11.125,10.875,11.0,2.597299098968506,8200.0,-0.01129974709475525
1990-01-19,11.0,11.0,10.875,10.875,2.5677859783172607,22100.0,-0.011428056425490583
1990-01-22,10.875,11.0,10.75,11.0,2.597299098968506,10400.0,0.011428056425490656
1990-01-23,10.875,10.875,10.75,10.75,2.538269519805908,5400.0,-0.02298953957232935
1990-01-24,10.75,10.875,10.75,10.75,2.538269519805908,12100.0,0.0
1990-01-25,10.75,10.875,10.625,10.625,2.508755922317505,11900.0,-0.01169557564068949
1990-01-26,10.625,10.75,10.625,10.75,2.538269519805908,13300.0,0.011695575640689565
1990-01-29,10.625,10.625,10.5,10.5,2.4792404174804688,8600.0,-0.023530327442404842
1990-01-30,10.5,10.625,10.5,10.625,2.508755922317505,8900.0,0.01183475180171546
1990-01-31,10.75,10.875,10.5,10.75,2.538269519805908,8200.0,0.011695575640689565
1990-02-01,10.75,11.0,10.75,10.875,2.5677859783172607,6100.0,0.01156148314683878
1990-02-02,11.0,11.0,10.75,10.875,2.5677859783172607,9400.0,0.0
1990-02-05,10.75,10.875,10.75,10.875,2.5677859783172607,10300.0,0.0
1990-02-06,11.0,11.0,10.75,10.75,2.538269519805908,7100.0,-0.011561483146838775
1990-02-07,10.875,11.0,10.75,10.875,2.5677859783172607,6300.0,0.01156148314683878
1990-02-08,10.875,10.875,10.625,10.875,2.5677859783172607,6500.0,0.0
1990-02-09,10.875,11.0,10.75,10.875,2.5677859783172607,3700.0,0.0
1990-02-12,10.875,10.875,10.625,10.625,2.508755922317505,13200.0,-0.023257058787528238
1990-02-13,10.625,10.875,10.625,10.75,2.538269519805908,19700.0,0.011695575640689565
1990-02-14,10.75,10.75,10.625,10.625,2.508755922317505,4800.0,-0.01169557564068949
1990-02-15,10.625,10.75,10.5,10.5,2.4792404174804688,15600.0,-0.011834751801715414
1990-02-16,10.625,10.625,10.0,10.0,2.361182451248169,37400.0,-0.04878969776454811
1990-02-20,10.125,10.125,9.5,9.75,2.3021528720855713,40000.0,-0.02531781575153831
1990-02-21,9.875,10.125,9.625,10.125,2.390697956085205,35900.0,0.03774063867273863
1990-02-22,10.0,10.0,9.875,9.875,2.3316659927368164,49700.0,-0.025002324729474928
1990-02-23,9.875,10.0,9.75,9.75,2.3021528720855713,28300.0,-0.012738313943263684
1990-02-26,9.75,9.75,9.5,9.5,2.2431230545043945,39700.0,-0.025975600867981927
1990-02-27,9.375,9.625,9.25,9.625,2.2726364135742188,29600.0,0.013071457638827562
1990-02-28,8.75,8.75,7.5,7.875,1.8594316244125366,182100.0,-0.2006697104896177
1990-03-01,7.75,7.875,7.0,7.625,1.8004013299942017,203400.0,-0.03226126159585114
1990-03-02,7.625,7.875,7.625,7.75,1.829916000366211,84100.0,0.0162604632027224
1990-03-05,7.875,8.125,7.875,8.0,1.8889468908309937,64300.0,0.031749408798478
1990-03-06,8.0,8.125,7.875,8.0,1.9008265733718872,15500.0,0.006269357028239234
1990-03-07,8.0,8.125,7.875,8.0,1.9008265733718872,54000.0,0.0
1990-03-08,8.0,8.125,8.0,8.0,1.9008265733718872,24000.0,0.0
1990-03-09,8.0,8.25,8.0,8.125,1.9305264949798584,22000.0,0.015503930853951626
1990-03-12,8.125,8.25,8.0,8.0,1.9008265733718872,15700.0,-0.015503930853951655
1990-03-13,8.0,8.125,8.0,8.0,1.9008265733718872,19700.0,0.0
1990-03-14,8.0,8.125,8.0,8.125,1.9305264949798584,11400.0,0.015503930853951626
1990-03-15,8.0,8.125,8.0,8.0,1.9008265733718872,30600.0,-0.015503930853951655
1990-03-16,8.125,8.125,7.875,7.875,1.8711262941360474,25200.0,-0.015748284299019335
1990-03-19,8.0,8.0,7.75,7.75,1.8414250612258911,24000.0,-0.016000784233178092
1990-03-20,7.75,7.875,7.75,7.875,1.8711262941360474,13000.0,0.016000784233178123
1990-03-21,7.75,7.875,7.75,7.75,1.8414250612258911,28900.0,-0.016000784233178092
1990-03-22,7.75,7.875,7.625,7.625,1.8117247819900513,31000.0,-0.016260451889180644
1990-03-23,7.625,7.75,7.625,7.625,1.8117247819900513,20200.0,0.0
1990-03-26,7.75,7.75,7.625,7.625,1.8117247819900513,18900.0,0.0
1990-03-27,7.5,7.75,7.5,7.625,1.8117247819900513,24300.0,0.0
1990-03-28,7.625,7.75,7.625,7.625,1.8117247819900513,14200.0,0.0
1990-03-29,7.75,7.75,7.5,7.5,1.7820242643356323,20100.0,-0.01652936446005829
1990-03-30,7.5,7.625,7.5,7.625,1.8117247819900513,34100.0,0.016529364460058232
1990-04-02,7.625,7.875,7.625,7.625,1.8117247819900513,12700.0,0.0
1990-04-03,7.625,7.75,7.625,7.75,1.8414250612258911,11000.0,0.016260451889180714
1990-04-04,7.75,7.875,7.625,7.625,1.8117247819900513,18900.0,-0.016260451889180644
1990-04-05,7.625,7.75,7.625,7.625,1.8117247819900513,14500.0,0.0
1990-04-06,7.625,7.875,7.5,7.875,1.8711262941360474,13800.0,0.03226123612235875
1990-04-09,8.0,8.125,8.0,8.0,1.9008265733718872,104500.0,0.015748284299019373
1990-04-10,8.125,8.125,8.0,8.0,1.9008265733718872,29100.0,0.0
1990-04-11,8.0,8.125,7.875,7.875,1.8711262941360474,25700.0,-0.015748284299019335
1990-04-12,8.0,8.0,7.75,7.75,1.8414250612258911,9000.0,-0.016000784233178092
1990-04-16,7.875,7.875,7.625,7.75,1.8414250612258911,9700.0,0.0
