Date,Open,High,Low,Close,Adj Close,Volume,LogRet_AdjClose
1997-02-04,11.0,11.0,10.3125,10.5625,10.5625,26677600,
1997-02-05,10.625,10.75,10.125,10.125,10.125,6762800,-0.04230237969068939
1997-02-06,10.1875,10.375,10.125,10.3125,10.3125,2238200,0.018349138668196617
1997-02-07,10.25,10.3125,10.25,10.25,10.25,1405800,-0.006079046076382226
1997-02-10,10.25,10.625,10.25,10.5,10.5,1666800,0.024097551579060524
1997-02-11,10.5,10.625,10.4375,10.5,10.5,1444200,0.0
1997-02-12,10.5,10.5625,10.3125,10.375,10.375,780000,-0.01197619104671565
1997-02-13,10.4375,10.4375,10.0,10.0,10.0,1518600,-0.036813973122716316
1997-02-14,10.0625,10.125,10.0,10.0,10.0,511600,0.0
1997-02-18,10.0625,10.0625,10.0,10.0625,10.0625,746000,0.006230549750636163
1997-02-19,10.0,10.0625,10.0,10.0,10.0,1593000,-0.006230549750636086
1997-02-20,10.0,10.0625,10.0,10.0,10.0,614000,0.0
1997-02-21,10.0,10.0625,10.0,10.0,10.0,756400,0.0
1997-02-24,10.0,10.0625,10.0,10.0,10.0,244400,0.0
1997-02-25,10.0,10.0625,10.0,10.0,10.0,836800,0.0
1997-02-26,10.0,10.1875,10.0,10.125,10.125,2607200,0.01242251999855711
1997-02-27,10.125,10.125,10.0,10.0,10.0,2115000,-0.012422519998557209
1997-02-28,10.0,10.0625,10.0,10.0625,10.0625,188400,0.006230549750636163
1997-03-03,10.0625,10.0625,10.0,10.0,10.0,2307000,-0.006230549750636086
1997-03-04,10.0,10.0625,9.375,9.5,9.5,1624600,-0.05129329438755058
1997-03-05,9.5,9.625,9.4375,9.5625,9.5625,795800,0.0065574005461590396
1997-03-06,9.5625,9.6875,9.5625,9.6875,9.6875,1049000,0.012987195526811112
1997-03-07,9.625,9.8125,9.5625,9.8125,9.8125,417000,0.012820688429061469
1997-03-10,9.8125,10.0,9.75,9.8125,9.8125,567000,0.0
1997-03-11,9.8125,9.8125,9.5625,9.625,9.625,438800,-0.019293202934678896
1997-03-12,9.6875,9.6875,9.5,9.5,9.5,72200,-0.013072081567352775
1997-03-13,9.5,9.5,8.75,8.8125,8.8125,269200,-0.07512063046810806
1997-03-14,8.875,8.875,8.375,8.4375,8.4375,322200,-0.04348511193973878
