Date,Open,High,Low,Close,Adj Close,Volume,LogRet_AdjClose
1990-01-02,20.75,21.125,20.625,21.125,6.0000410079956055,420200,
1990-01-03,21.0625,21.625,21.0625,21.625,6.142055034637451,256400,0.0233930784851658
1990-01-04,21.5,22.0,21.25,22.0,6.248566150665283,242200,0.017192639179105056
1990-01-05,22.0,22.0625,21.6875,21.8125,6.195310592651367,98400,-0.008559371689360953
1990-01-08,21.75,21.9375,21.5625,21.75,6.177558898925781,165800,-0.0028694565828832424
1990-01-09,21.8125,21.875,21.5,21.5625,6.124305725097656,82000,-0.008657794261043706
1990-01-10,21.4375,21.625,21.25,21.625,6.142055034637451,179800,0.002893983354182977
1990-01-11,21.75,21.75,21.375,21.4375,6.088799953460693,132000,-0.00870837202818246
1990-01-12,21.1875,21.4375,20.5,20.875,5.929039478302002,150200,-0.0265887871151924
1990-01-15,20.8125,20.8125,20.5625,20.625,5.858035564422607,169000,-0.012047903739171336
1990-01-16,20.5,20.875,20.3125,20.875,5.929039478302002,124600,0.012047903739171412
1990-01-17,20.75,20.875,20.25,20.4375,5.804778099060059,167400,-0.02118083462264209
1990-01-18,20.375,20.375,19.9375,20.25,5.751523494720459,250200,-0.009216613271501783
1990-01-19,20.1875,20.5,19.875,19.9375,5.662765026092529,216200,-0.01555248187943788
1990-01-22,19.9375,20.0625,19.4375,19.5,5.538503646850586,277400,-0.022187929009647545
1990-01-23,19.5625,19.6875,19.125,19.3125,5.4852471351623535,343200,-0.009662215169641587
1990-01-24,18.875,20.0625,18.875,20.0,5.680515289306641,460000,0.03497979930705337
1990-01-25,20.0,20.0,19.5625,19.5625,5.556253433227539,239800,-0.022117910383000733
1990-01-26,19.625,20.0,19.375,19.5625,5.556253433227539,217600,0.0
1990-01-29,19.8125,19.8125,19.25,19.25,5.467496871948242,216000,-0.016103136732360475
1990-01-30,19.25,19.5,19.0,19.375,5.503002643585205,275800,0.006472977016085684
1990-01-31,19.375,19.75,19.375,19.5625,5.556253433227539,304000,0.009630159716274768
1990-02-01,19.6875,19.6875,19.4375,19.5,5.538503646850586,609400,-0.0031996737544112085
1990-02-02,19.4375,19.625,19.375,19.625,5.57400369644165,361600,0.0063892277881549935
1990-02-05,19.5,19.75,19.5,19.6875,5.591757774353027,122200,0.0031800953155001377
1990-02-06,19.625,19.75,19.4375,19.5625,5.556253433227539,123800,-0.0063696493492439495
1990-02-07,19.5,20.0,19.4375,20.0,5.680515289306641,281400,0.022117910383000802
1990-02-08,19.9375,20.0625,19.875,19.9375,5.662765026092529,112400,-0.0031296551277643324
1990-02-09,20.0625,20.1875,19.875,20.0625,5.698268890380859,156600,0.006250131832477794
1990-02-12,20.0,20.125,19.75,19.75,5.609508991241455,112800,-0.01569923341002804
1990-02-13,19.75,20.3125,19.75,20.25,5.751523494720459,216800,0.025001583456988056
1990-02-14,20.0,20.1875,19.9375,20.125,5.716020107269287,76600,-0.006191997540036097
1990-02-15,19.9375,20.125,19.9375,19.9375,5.662765026092529,129000,-0.0093604843394018
1990-02-16,19.9375,20.0625,19.875,19.9375,5.662765026092529,247400,0.0
1990-02-20,19.875,19.9375,19.8125,19.9375,5.662765026092529,84000,0.0
1990-02-21,19.8125,20.0,19.8125,20.0,5.680515289306641,208600,0.0031296551277643185
1990-02-22,19.9375,20.25,19.9375,20.0,5.680515289306641,177800,0.0
1990-02-23,19.9375,20.0625,19.75,19.875,5.645013332366943,174800,-0.006269389166717374
1990-02-26,19.5625,20.25,19.5625,20.125,5.872622966766357,164800,0.03952881735563072
1990-02-27,20.25,20.25,20.0,20.0,5.836146831512451,188600,-0.006230586796596371
1990-02-28,19.9375,20.1875,19.9375,19.9375,5.817907333374023,104800,-0.003130157586835099
1990-03-01,20.125,20.125,19.9375,20.0,5.836146831512451,291200,0.0031301575868349536
1990-03-02,20.0625,20.25,19.75,20.0,5.836146831512451,429000,0.0
1990-03-05,19.875,20.0,19.8125,19.8125,5.781432151794434,179000,-0.009419360839255332
1990-03-06,19.8125,20.125,19.8125,20.125,5.872622966766357,213200,0.015649947635851768
1990-03-07,20.0,20.25,19.875,20.1875,5.8908586502075195,132200,0.0031003913029076747
1990-03-08,20.3125,20.4375,20.125,20.375,5.945574760437012,79200,0.009245437047309736
1990-03-09,20.3125,20.375,20.125,20.25,5.909094333648682,152400,-0.006154628468092396
1990-03-12,20.125,20.1875,20.0,20.0625,5.854381084442139,223600,-0.009302292358600662
1990-03-13,20.0625,20.25,20.0,20.1875,5.8908586502075195,190000,0.0062114837793832926
